tm,watts,temperature,cool_dd,heat_dd,dewPoint,pressure,humidity,windSpeed
2015-10-25 21:00:00,1.200340599421053,47.92,0.0,17.08,38.69,1022.79,0.7,8.42
2015-10-25 22:00:00,1.0486250121951752,47.47,0.0,17.53,37.3,1023.38,0.68,8.42
2015-10-25 23:00:00,1.1973673806118417,45.4,0.0,19.6,34.65,1023.71,0.66,9.03
2015-10-26 00:00:00,1.0688215472719302,43.67,0.0,21.33,33.57,1024.3,0.67,5.59
2015-10-26 01:00:00,1.02125198829386,40.86,0.0,24.14,32.61,1025.0,0.72,4.96
2015-10-26 02:00:00,0.9769512085789472,37.77,0.0,27.229999999999997,32.51,1025.21,0.81,3.37
2015-10-26 03:00:00,0.9622365399561404,35.26,0.0,29.740000000000002,31.73,1025.76,0.87,5.55
2015-10-26 04:00:00,1.0620796954078946,33.2,0.0,31.799999999999997,30.17,1026.73,0.88,3.21
2015-10-26 05:00:00,1.1278835940504386,32.2,0.0,32.8,29.39,1027.9,0.89,3.39
2015-10-26 06:00:00,1.3389129264276325,31.45,0.0,33.55,28.55,1028.45,0.89,2.24
2015-10-26 07:00:00,1.7621897855614033,32.26,0.0,32.74,29.51,1029.5,0.89,3.4
2015-10-26 08:00:00,1.682831890846492,38.78,0.0,26.22,33.66,1030.12,0.82,4.32
2015-10-26 09:00:00,1.6555224269122806,44.33,0.0,20.67,32.7,1030.51,0.63,8.33
2015-10-26 10:00:00,1.423559334807019,47.65,0.0,17.35,31.1,1030.54,0.52,8.07
2015-10-26 11:00:00,1.3974850950350877,49.26,0.0,15.740000000000002,30.63,1030.55,0.48,6.61
2015-10-26 12:00:00,1.2583355458114034,50.96,0.0,14.04,30.35,1030.09,0.45,6.13
2015-10-26 13:00:00,1.1514929215307017,52.38,0.0,12.619999999999997,29.54,1029.73,0.41,6.49
2015-10-26 14:00:00,0.9635191447478078,54.01,0.0,10.990000000000002,29.3,1029.53,0.38,5.24
2015-10-26 15:00:00,0.979468423486842,54.41,0.0,10.590000000000003,28.52,1029.74,0.37,5.39
2015-10-26 16:00:00,0.901187093070176,53.41,0.0,11.590000000000003,28.15,1029.95,0.38,3.41
2015-10-26 17:00:00,1.1079939035021928,47.69,0.0,17.310000000000002,30.68,1030.28,0.51,2.28
2015-10-26 18:00:00,1.3825263133618428,40.62,0.0,24.380000000000003,31.94,1031.42,0.71,2.5
2015-10-26 19:00:00,1.5140084088771932,38.42,0.0,26.58,30.9,1032.42,0.74,2.08
2015-10-26 20:00:00,1.4662415764890355,36.0,0.0,29.0,30.38,1032.73,0.8,2.26
2015-10-26 21:00:00,1.6141215326710527,34.07,0.0,30.93,29.85,1033.23,0.84,2.22
2015-10-26 22:00:00,1.4666000682324565,31.75,0.0,33.25,27.81,1033.75,0.85,2.04
2015-10-26 23:00:00,1.3943814376118415,31.15,0.0,33.85,27.5,1034.04,0.86,1.43
2015-10-27 00:00:00,1.3814870004846491,30.12,0.0,34.879999999999995,27.03,1034.39,0.88,1.37
2015-10-27 01:00:00,1.3033908236008769,29.68,0.0,35.32,25.91,1034.38,0.86,2.13
2015-10-27 02:00:00,1.2860049488662275,28.41,0.0,36.59,25.46,1034.25,0.89,2.27
2015-10-27 03:00:00,1.3354315423859646,28.63,0.0,36.370000000000005,25.14,1034.19,0.87,2.72
2015-10-27 04:00:00,1.3878213401557022,27.9,0.0,37.1,24.49,1034.29,0.87,2.51
2015-10-27 05:00:00,1.3677489400504388,27.87,0.0,37.129999999999995,24.79,1034.75,0.88,1.25
2015-10-27 06:00:00,1.5226550779692984,27.56,0.0,37.44,23.97,1035.21,0.86,3.44
2015-10-27 07:00:00,1.9143400779736848,28.31,0.0,36.69,25.01,1035.96,0.87,3.51
2015-10-27 08:00:00,2.1355841081842115,33.37,0.0,31.630000000000003,29.08,1036.75,0.84,3.45
2015-10-27 09:00:00,1.9079712597456144,38.57,0.0,26.43,30.78,1036.76,0.73,3.07
2015-10-27 10:00:00,1.6717869127609641,43.85,0.0,21.15,30.56,1036.65,0.59,1.78
2015-10-27 11:00:00,1.573367560907895,49.02,0.0,15.979999999999997,29.89,1036.4,0.47,3.04
2015-10-27 12:00:00,1.5556974561513166,51.67,0.0,13.329999999999998,30.97,1035.5,0.45,3.58
2015-10-27 13:00:00,1.3847694517785083,53.94,0.0,11.060000000000002,31.87,1034.76,0.43,4.94
2015-10-27 14:00:00,1.1734145857763163,54.92,0.0,10.079999999999998,32.35,1034.16,0.42,4.55
2015-10-27 15:00:00,1.0930283260438596,54.83,0.0,10.170000000000002,32.55,1033.6,0.43,4.98
2015-10-27 16:00:00,1.1608363158004378,53.36,0.0,11.64,33.49,1033.44,0.47,2.9
2015-10-27 17:00:00,1.4132789303179836,47.67,0.0,17.33,35.35,1033.24,0.62,1.7
2015-10-27 18:00:00,1.5625310136447377,43.14,0.0,21.86,34.97,1033.53,0.73,1.07
2015-10-27 19:00:00,1.6658286501052633,39.55,0.0,25.450000000000003,34.12,1033.91,0.81,1.77
2015-10-27 20:00:00,1.6492430994254383,37.0,0.0,28.0,33.36,1034.07,0.87,0.3
2015-10-27 21:00:00,1.5200858089736853,36.24,0.0,28.759999999999998,33.34,1034.33,0.89,0.75
2015-10-27 22:00:00,1.4295274342061397,35.44,0.0,29.560000000000002,32.72,1034.57,0.9,2.76
2015-10-27 23:00:00,1.3640889205570177,34.96,0.0,30.04,32.31,1034.61,0.9,0.87
2015-10-28 00:00:00,1.363197777778509,34.83,0.0,30.17,32.16,1034.39,0.9,1.8
2015-10-28 01:00:00,1.3244631725087703,34.86,0.0,30.14,32.56,1034.18,0.91,2.03
2015-10-28 02:00:00,1.259025938127193,34.82,0.0,30.18,32.47,1033.9,0.91,1.73
2015-10-28 03:00:00,1.2400045711688594,34.89,0.0,30.11,32.51,1033.11,0.91,3.52
2015-10-28 04:00:00,1.220971864046053,35.33,0.0,29.67,32.88,1032.18,0.91,3.86
2015-10-28 05:00:00,1.3428889595592102,35.55,0.0,29.450000000000003,32.84,1031.58,0.9,4.36
2015-10-28 06:00:00,1.4436809234956138,36.77,0.0,28.229999999999997,33.66,1031.34,0.88,4.3
2015-10-28 07:00:00,1.7472065253201747,38.1,0.0,26.9,34.68,1031.08,0.87,4.44
2015-10-28 08:00:00,1.7777115643355264,40.73,0.0,24.270000000000003,36.33,1030.63,0.84,5.2
2015-10-28 09:00:00,1.6673956627719295,44.17,0.0,20.83,38.48,1029.89,0.8,5.4
2015-10-28 10:00:00,1.576061359638158,48.35,0.0,16.65,40.03,1028.72,0.73,7.15
2015-10-28 11:00:00,1.5053031651885964,50.3,0.0,14.700000000000003,41.33,1027.45,0.71,7.47
2015-10-28 12:00:00,1.4975393006995612,52.0,0.0,13.0,42.63,1025.84,0.7,8.14
2015-10-28 13:00:00,1.3660473294407898,51.22,0.0,13.780000000000001,44.38,1023.97,0.77,8.22
2015-10-28 14:00:00,1.2867060087653517,50.16,0.0,14.840000000000003,46.83,1022.38,0.88,8.22
2015-10-28 15:00:00,1.312679995120614,50.3,0.0,14.700000000000003,47.48,1020.8,0.9,8.17
2015-10-28 16:00:00,1.2775612061535089,50.65,0.0,14.350000000000001,48.09,1019.24,0.91,7.15
2015-10-28 17:00:00,1.4446903094210528,51.71,0.0,13.29,48.78,1017.64,0.9,6.16
2015-10-28 18:00:00,1.5086250316820176,52.52,0.0,12.479999999999997,50.34,1015.8,0.92,6.91
2015-10-28 19:00:00,1.6104093518333336,54.0,0.0,11.0,51.62,1013.62,0.92,6.03
2015-10-28 20:00:00,1.4021282358859652,55.99,0.0,9.009999999999998,53.58,1011.75,0.92,7.93
2015-10-28 21:00:00,1.247051588703947,58.22,0.0,6.780000000000001,56.05,1009.9,0.92,7.46
2015-10-28 22:00:00,1.216091279260965,59.5,0.0,5.5,57.48,1008.26,0.93,7.0
2015-10-28 23:00:00,0.9418811013596488,61.27,0.0,3.729999999999997,59.43,1006.3,0.94,9.88
2015-10-29 00:00:00,0.9529142300241228,64.75,0.0,0.25,62.57,1003.79,0.93,10.58
2015-10-29 01:00:00,0.7507604117916669,66.26,1.2600000000000051,0.0,64.05,1002.15,0.93,11.64
2015-10-29 02:00:00,0.6459949147039471,67.56,2.5600000000000023,0.0,64.2,1001.15,0.89,14.13
2015-10-29 03:00:00,0.6003795930592107,67.34,2.3400000000000034,0.0,63.45,1000.34,0.87,12.07
2015-10-29 04:00:00,0.5492594736666667,66.27,1.269999999999996,0.0,63.48,999.79,0.91,11.51
2015-10-29 05:00:00,0.5919666057653509,65.65,0.6500000000000057,0.0,62.79,999.61,0.9,8.89
2015-10-29 06:00:00,0.6172543250899124,64.65,0.0,0.3499999999999943,62.27,999.19,0.92,8.49
2015-10-29 07:00:00,0.8516410769846494,64.1,0.0,0.9000000000000057,61.53,999.32,0.91,7.37
2015-10-29 08:00:00,0.9538666983508776,64.92,0.0,0.0799999999999983,62.11,999.66,0.91,9.12
2015-10-29 09:00:00,0.8237048805964907,67.15,2.1500000000000057,0.0,61.36,999.9,0.82,12.16
2015-10-29 10:00:00,0.8310247684934209,68.95,3.950000000000003,0.0,59.69,999.84,0.72,12.45
2015-10-29 11:00:00,0.631917612078947,70.34,5.340000000000003,0.0,56.84,999.41,0.62,13.01
2015-10-29 12:00:00,0.7351588401622805,69.97,4.969999999999999,0.0,52.66,998.75,0.54,18.45
2015-10-29 13:00:00,0.6188389912434213,66.05,1.0499999999999972,0.0,50.54,998.53,0.57,12.11
2015-10-29 14:00:00,0.5493214595482455,67.04,2.0400000000000063,0.0,48.24,998.13,0.51,13.2
2015-10-29 15:00:00,0.5987503191885964,66.59,1.5900000000000034,0.0,43.86,998.06,0.44,14.68
2015-10-29 16:00:00,0.608073389372807,64.6,0.0,0.4000000000000057,41.35,998.52,0.43,13.68
2015-10-29 17:00:00,0.7781164546644738,61.68,0.0,3.3200000000000003,39.1,999.26,0.43,11.61
2015-10-29 18:00:00,0.8653037987346491,59.06,0.0,5.939999999999998,34.23,1000.42,0.39,12.49
2015-10-29 19:00:00,0.9136558381885964,57.25,0.0,7.75,32.79,1001.61,0.39,11.46
2015-10-29 20:00:00,1.0468239449254382,54.97,0.0,10.030000000000001,32.58,1001.97,0.42,9.71
2015-10-29 21:00:00,0.85506198833114,53.59,0.0,11.409999999999997,31.7,1002.64,0.43,8.13
2015-10-29 22:00:00,0.9185147612192984,52.14,0.0,12.86,31.44,1003.55,0.45,6.45
2015-10-29 23:00:00,0.8918414814736844,50.61,0.0,14.39,31.6,1004.18,0.48,7.71
2015-10-30 00:00:00,0.8263943908201755,49.88,0.0,15.119999999999997,30.51,1004.87,0.47,7.1
2015-10-30 01:00:00,0.7226747539122806,48.47,0.0,16.53,30.47,1005.48,0.5,6.35
2015-10-30 02:00:00,0.7258661379188598,46.36,0.0,18.64,30.91,1005.59,0.55,6.92
2015-10-30 03:00:00,0.7478556652127192,44.64,0.0,20.36,31.68,1005.81,0.6,5.99
2015-10-30 04:00:00,0.74658274852193,44.21,0.0,20.79,31.6,1006.52,0.61,8.02
2015-10-30 05:00:00,0.8292805945460524,46.07,0.0,18.93,31.84,1007.13,0.57,7.66
2015-10-30 06:00:00,1.016437168611842,46.01,0.0,18.990000000000002,32.95,1007.54,0.6,6.79
2015-10-30 07:00:00,1.2308764790197368,46.44,0.0,18.560000000000002,34.1,1008.12,0.62,9.1
2015-10-30 08:00:00,1.2844954166666664,49.75,0.0,15.25,35.54,1009.14,0.58,10.52
2015-10-30 09:00:00,1.1922943567061404,51.29,0.0,13.71,36.27,1009.81,0.56,12.15
2015-10-30 10:00:00,1.1487136281754389,52.92,0.0,12.079999999999998,36.9,1010.4,0.54,15.38
2015-10-30 11:00:00,1.2049419980372804,54.27,0.0,10.729999999999997,35.58,1011.15,0.49,13.75
2015-10-30 12:00:00,1.1910399317609646,54.87,0.0,10.130000000000003,33.39,1011.42,0.44,14.26
2015-10-30 13:00:00,1.006866269467105,55.49,0.0,9.509999999999998,31.86,1011.45,0.4,14.13
2015-10-30 14:00:00,0.9711870565328948,55.23,0.0,9.770000000000003,30.15,1011.91,0.38,13.26
2015-10-30 15:00:00,0.8938716739714911,54.89,0.0,10.11,28.81,1012.65,0.37,13.2
2015-10-30 16:00:00,0.9432141447302629,52.17,0.0,12.829999999999998,27.64,1013.51,0.38,11.18
2015-10-30 17:00:00,1.100801254883772,48.23,0.0,16.770000000000003,27.01,1014.28,0.43,8.92
2015-10-30 18:00:00,1.2947456798157897,45.85,0.0,19.15,27.56,1015.59,0.49,8.26
2015-10-30 19:00:00,1.3153992519846491,43.3,0.0,21.700000000000003,28.4,1016.79,0.55,5.98
2015-10-30 20:00:00,1.3470493957149121,42.42,0.0,22.58,28.74,1017.71,0.58,6.0
2015-10-30 21:00:00,1.3560374025175441,39.99,0.0,25.009999999999998,28.92,1018.43,0.64,7.33
2015-10-30 22:00:00,1.3243887987499998,39.01,0.0,25.990000000000002,28.73,1019.27,0.66,4.85
2015-10-30 23:00:00,1.3621586525219305,36.44,0.0,28.560000000000002,28.29,1019.66,0.72,4.71
2015-10-31 00:00:00,1.3149727923903511,34.17,0.0,30.83,28.08,1019.97,0.78,3.53
2015-10-31 01:00:00,1.1971044347149125,32.24,0.0,32.76,27.74,1019.89,0.83,2.31
2015-10-31 02:00:00,1.3512220297456146,30.79,0.0,34.21,26.9,1020.34,0.85,3.66
2015-10-31 03:00:00,1.2964550755197373,29.54,0.0,35.46,26.14,1020.45,0.87,2.57
2015-10-31 04:00:00,1.2463402485087725,28.52,0.0,36.480000000000004,25.66,1021.06,0.89,2.19
2015-10-31 05:00:00,1.3603083991447371,27.96,0.0,37.04,25.11,1022.18,0.89,2.45
2015-10-31 06:00:00,1.4382858528377194,27.46,0.0,37.54,24.54,1022.61,0.89,2.1
2015-10-31 07:00:00,1.5630068445394731,28.04,0.0,36.96,25.15,1023.33,0.89,2.57
2015-10-31 08:00:00,1.7181319395657897,33.84,0.0,31.159999999999997,28.89,1023.81,0.82,2.4
2015-10-31 09:00:00,1.791412955627192,39.08,0.0,25.92,29.5,1023.83,0.68,2.13
2015-10-31 10:00:00,1.830979773412282,43.71,0.0,21.29,28.72,1023.33,0.55,0.77
2015-10-31 11:00:00,1.82989980020614,47.07,0.0,17.93,27.41,1022.76,0.46,2.14
2015-10-31 12:00:00,1.6671365497149129,49.75,0.0,15.25,27.39,1021.96,0.42,3.44
2015-10-31 13:00:00,1.3931232724078946,51.53,0.0,13.469999999999999,26.88,1021.07,0.38,4.99
2015-10-31 14:00:00,1.1528426656907895,52.45,0.0,12.549999999999997,26.76,1020.49,0.37,5.46
2015-10-31 15:00:00,1.1817672319692984,52.91,0.0,12.090000000000003,27.05,1019.98,0.37,6.33
2015-10-31 16:00:00,1.3073332919188596,51.72,0.0,13.280000000000001,28.29,1019.9,0.4,5.72
2015-10-31 17:00:00,1.2565687914385963,48.26,0.0,16.740000000000002,30.44,1020.03,0.5,4.35
2015-10-31 18:00:00,1.2678221637280702,46.87,0.0,18.130000000000003,32.27,1020.13,0.57,4.69
2015-10-31 19:00:00,1.2804118201732457,46.15,0.0,18.85,33.12,1019.56,0.6,5.17
2015-10-31 20:00:00,1.4044203874166663,44.81,0.0,20.189999999999998,33.81,1019.37,0.65,4.82
2015-10-31 21:00:00,1.3133153021337718,44.92,0.0,20.08,34.4,1018.61,0.66,5.93
2015-10-31 22:00:00,1.3535854922192978,45.66,0.0,19.340000000000003,35.33,1018.36,0.67,5.71
2015-10-31 23:00:00,1.3263338523135957,45.31,0.0,19.689999999999998,35.86,1017.59,0.69,4.93
2015-11-01 00:00:00,1.1655905409364034,45.31,0.0,19.689999999999998,36.54,1017.43,0.71,4.57
2015-11-01 01:00:00,1.040291709308114,45.39,0.0,19.61,37.61,1017.39,0.74,4.81
2015-11-01 02:00:00,0.9810816252434216,45.06,0.0,19.939999999999998,38.79,1016.69,0.79,3.65
2015-11-01 03:00:00,0.9248722879824564,45.07,0.0,19.93,39.28,1015.71,0.8,4.8
2015-11-01 04:00:00,0.9831661549627192,45.29,0.0,19.71,39.98,1015.31,0.82,6.36
2015-11-01 05:00:00,0.9904238255526312,46.0,0.0,19.0,40.1,1014.56,0.8,5.59
2015-11-01 06:00:00,1.0749660867499995,46.6,0.0,18.4,40.21,1013.86,0.78,6.17
2015-11-01 07:00:00,1.2306610526359656,47.63,0.0,17.369999999999997,40.46,1013.87,0.76,6.53
2015-11-01 08:00:00,1.4102213011929818,49.07,0.0,15.93,41.31,1013.37,0.74,8.18
2015-11-01 09:00:00,1.3798222100460529,50.78,0.0,14.219999999999999,43.23,1012.7,0.75,7.98
2015-11-01 10:00:00,1.4622007212258767,52.69,0.0,12.310000000000002,44.97,1012.1,0.75,10.14
2015-11-01 11:00:00,1.5120959503070173,53.95,0.0,11.049999999999997,46.1,1011.49,0.75,10.72
2015-11-01 12:00:00,1.4292942251337717,55.68,0.0,9.32,46.62,1010.33,0.72,12.87
2015-11-01 13:00:00,1.1883200341074558,57.53,0.0,7.469999999999999,47.05,1009.46,0.68,12.95
2015-11-01 14:00:00,1.0760585989188594,58.44,0.0,6.560000000000002,46.98,1009.15,0.66,9.73
2015-11-01 15:00:00,1.0555151998114034,59.44,0.0,5.560000000000002,46.8,1008.71,0.63,10.8
2015-11-01 16:00:00,1.007023864513158,59.09,0.0,5.909999999999997,46.45,1009.22,0.63,9.52
2015-11-01 17:00:00,1.1324583723179824,56.27,0.0,8.729999999999997,46.05,1009.47,0.69,7.22
2015-11-01 18:00:00,1.3069069590570173,55.23,0.0,9.770000000000003,46.12,1010.39,0.71,7.08
2015-11-01 19:00:00,1.2576844054517535,54.43,0.0,10.57,45.69,1011.14,0.72,7.08
2015-11-01 20:00:00,1.3027205726425437,53.11,0.0,11.89,44.6,1011.9,0.73,5.9
2015-11-01 21:00:00,1.2009012475833325,51.56,0.0,13.439999999999998,44.03,1012.59,0.75,5.34
2015-11-01 22:00:00,1.2016153752368421,48.52,0.0,16.479999999999997,43.04,1013.4,0.81,5.02
2015-11-01 23:00:00,1.1390147660723682,46.56,0.0,18.439999999999998,42.01,1013.76,0.84,5.45
2015-11-02 00:00:00,1.0513068469758773,45.23,0.0,19.770000000000003,40.86,1014.25,0.85,5.67
2015-11-02 01:00:00,0.9952721759364036,44.86,0.0,20.14,39.71,1014.35,0.82,5.46
2015-11-02 02:00:00,1.001090575035088,44.74,0.0,20.259999999999998,39.47,1014.67,0.82,4.49
2015-11-02 03:00:00,1.0630768518311406,44.05,0.0,20.950000000000003,38.76,1014.87,0.81,3.23
2015-11-02 04:00:00,1.0685288742763157,42.82,0.0,22.18,38.05,1015.35,0.83,4.25
2015-11-02 05:00:00,1.1157172758596492,42.12,0.0,22.880000000000003,37.68,1016.09,0.84,3.65
2015-11-02 06:00:00,1.4623452046732457,42.23,0.0,22.770000000000003,37.78,1016.46,0.84,5.2
2015-11-02 07:00:00,1.7296129848750001,41.95,0.0,23.049999999999997,37.58,1017.09,0.84,5.52
2015-11-02 08:00:00,1.4509104775942985,45.19,0.0,19.810000000000002,39.8,1017.57,0.81,4.79
2015-11-02 09:00:00,1.269591493664474,51.99,0.0,13.009999999999998,42.61,1017.67,0.7,4.16
2015-11-02 10:00:00,1.1382952460942992,56.67,0.0,8.329999999999998,40.75,1017.51,0.55,8.58
2015-11-02 11:00:00,1.0501865423706136,58.94,0.0,6.060000000000002,39.46,1017.43,0.48,6.56
2015-11-02 12:00:00,0.9639931847127196,60.79,0.0,4.210000000000001,39.5,1017.11,0.45,6.48
2015-11-02 13:00:00,0.927483508791666,61.87,0.0,3.1300000000000026,39.19,1016.54,0.43,5.42
2015-11-02 14:00:00,0.7122496247565789,63.03,0.0,1.9699999999999989,39.16,1016.6,0.41,4.99
2015-11-02 15:00:00,0.7569849390789471,62.41,0.0,2.5900000000000034,38.87,1017.27,0.42,6.93
2015-11-02 16:00:00,0.8471131213486843,60.23,0.0,4.770000000000003,39.35,1017.61,0.46,6.27
2015-11-02 17:00:00,1.072515265589912,54.8,0.0,10.200000000000003,40.84,1017.81,0.59,4.8
2015-11-02 18:00:00,1.0424230823574558,49.41,0.0,15.590000000000003,40.72,1018.59,0.72,1.85
2015-11-02 19:00:00,1.2270857675592108,46.62,0.0,18.380000000000003,40.27,1019.58,0.78,1.5
2015-11-02 20:00:00,1.373545099885965,44.5,0.0,20.5,39.64,1020.06,0.83,2.71
2015-11-02 21:00:00,1.3351998732785084,42.46,0.0,22.54,38.85,1020.54,0.87,1.17
2015-11-02 22:00:00,1.3687409429890356,41.68,0.0,23.32,38.61,1020.5,0.89,3.22
2015-11-02 23:00:00,1.1307402485548248,40.83,0.0,24.17,37.72,1020.32,0.89,1.97
2015-11-03 00:00:00,1.0626056847083336,39.04,0.0,25.96,36.42,1020.37,0.9,1.39
2015-11-03 01:00:00,1.0060632310021929,38.17,0.0,26.83,35.53,1020.31,0.9,4.2
2015-11-03 02:00:00,1.0167432139736847,37.75,0.0,27.25,35.23,1020.19,0.91,1.31
2015-11-03 03:00:00,1.0217803435482455,36.78,0.0,28.22,34.18,1020.33,0.9,0.8
2015-11-03 04:00:00,1.059757977585526,35.38,0.0,29.619999999999997,33.21,1020.48,0.92,0.72
2015-11-03 05:00:00,1.1401520955175437,34.82,0.0,30.18,33.12,1021.36,0.93,0.48
2015-11-03 06:00:00,1.3903119980526308,34.87,0.0,30.130000000000003,32.98,1021.27,0.93,0.99
2015-11-03 07:00:00,1.6800952046732454,35.14,0.0,29.86,33.17,1022.03,0.92,1.84
2015-11-03 08:00:00,1.6170910648092107,41.34,0.0,23.659999999999997,38.46,1022.05,0.89,4.75
2015-11-03 09:00:00,1.3675421515592106,47.28,0.0,17.72,41.12,1021.38,0.79,5.85
2015-11-03 10:00:00,1.1014178654736841,54.29,0.0,10.71,42.74,1021.16,0.65,5.85
2015-11-03 11:00:00,1.0772075779912278,61.12,0.0,3.8800000000000026,43.26,1020.5,0.52,6.76
2015-11-03 12:00:00,1.0043284673442985,66.23,1.230000000000004,0.0,42.46,1019.73,0.42,5.88
2015-11-03 13:00:00,0.8366876340241226,69.42,4.420000000000002,0.0,42.25,1019.46,0.37,7.37
2015-11-03 14:00:00,0.7036626340153508,71.31,6.310000000000002,0.0,42.12,1019.35,0.35,7.5
2015-11-03 15:00:00,0.6462791325526321,71.65,6.650000000000006,0.0,42.21,1019.57,0.35,10.52
2015-11-03 16:00:00,0.8098784186206139,69.81,4.810000000000002,0.0,42.45,1020.03,0.37,8.89
2015-11-03 17:00:00,0.9874494834276316,64.31,0.0,0.6899999999999977,42.95,1021.09,0.46,6.4
2015-11-03 18:00:00,1.0218069931557017,59.79,0.0,5.210000000000001,44.21,1022.05,0.56,5.16
2015-11-03 19:00:00,1.1653443908442984,56.28,0.0,8.719999999999999,44.14,1022.83,0.64,6.43
2015-11-03 20:00:00,1.1821818031293865,53.07,0.0,11.93,43.84,1023.47,0.71,5.22
2015-11-03 21:00:00,1.1062029727149123,49.81,0.0,15.189999999999998,42.94,1024.05,0.77,3.3
2015-11-03 22:00:00,0.9747861086798244,48.85,0.0,16.15,42.69,1024.36,0.79,6.05
2015-11-03 23:00:00,1.041385823585526,46.07,0.0,18.93,41.23,1024.72,0.83,3.96
2015-11-04 00:00:00,0.9111197611995612,44.51,0.0,20.490000000000002,40.89,1025.17,0.87,2.39
2015-11-04 01:00:00,0.9121459624868422,43.16,0.0,21.840000000000003,40.11,1025.54,0.89,2.23
2015-11-04 02:00:00,0.9215049805241226,41.55,0.0,23.450000000000003,38.84,1026.07,0.9,1.83
2015-11-04 03:00:00,1.03709153752193,40.18,0.0,24.82,37.57,1026.41,0.9,1.89
2015-11-04 04:00:00,1.0148760623837718,39.34,0.0,25.659999999999997,36.99,1026.94,0.91,2.62
2015-11-04 05:00:00,1.0245689059364032,38.91,0.0,26.090000000000003,36.45,1027.6,0.91,3.27
2015-11-04 06:00:00,1.18824217594079,38.09,0.0,26.909999999999997,35.93,1028.0,0.92,3.27
2015-11-04 07:00:00,1.5394855628640358,38.32,0.0,26.68,36.08,1028.55,0.92,3.41
2015-11-04 08:00:00,1.3826451535087712,43.89,0.0,21.11,40.96,1029.2,0.89,2.29
2015-11-04 09:00:00,1.1752785648135964,50.77,0.0,14.229999999999997,43.72,1029.37,0.77,4.91
2015-11-04 10:00:00,0.9182375389802632,56.38,0.0,8.619999999999997,43.69,1029.19,0.62,2.75
2015-11-04 11:00:00,0.9484476145328946,60.58,0.0,4.420000000000002,43.26,1028.72,0.53,2.83
2015-11-04 12:00:00,1.0015436549846493,64.12,0.0,0.8799999999999955,42.2,1027.87,0.45,1.95
2015-11-04 13:00:00,0.8020985940745616,66.52,1.519999999999996,0.0,41.95,1027.08,0.41,3.46
2015-11-04 14:00:00,0.6815033284561405,67.65,2.6500000000000057,0.0,41.71,1026.72,0.39,6.27
2015-11-04 15:00:00,0.6942922879912282,67.93,2.930000000000007,0.0,42.36,1026.59,0.39,6.76
2015-11-04 16:00:00,0.6887720565219301,65.93,0.9300000000000068,0.0,42.78,1026.5,0.43,6.62
2015-11-04 17:00:00,0.9109287573004388,59.36,0.0,5.640000000000001,43.98,1026.53,0.57,6.27
2015-11-04 18:00:00,0.9186369322368424,55.77,0.0,9.229999999999997,43.81,1026.87,0.64,6.2
2015-11-04 19:00:00,1.0878108966666664,53.12,0.0,11.880000000000003,43.81,1026.92,0.71,6.86
2015-11-04 20:00:00,1.0329368396578946,51.91,0.0,13.090000000000003,43.6,1026.76,0.73,6.81
2015-11-04 21:00:00,1.0748762767982458,50.19,0.0,14.810000000000002,43.04,1026.75,0.76,6.49
2015-11-04 22:00:00,0.9500219639320174,48.86,0.0,16.14,42.82,1026.54,0.8,4.14
2015-11-04 23:00:00,0.9839128752149124,47.85,0.0,17.15,42.63,1026.31,0.82,5.1
2015-11-05 00:00:00,0.7436549683201755,46.79,0.0,18.21,42.24,1026.02,0.84,4.97
2015-11-05 01:00:00,0.8142807480504388,45.11,0.0,19.89,41.85,1025.76,0.88,2.67
2015-11-05 02:00:00,0.8245405920942984,44.28,0.0,20.72,41.43,1025.75,0.9,6.52
2015-11-05 03:00:00,0.7668615082785085,43.61,0.0,21.39,41.38,1025.38,0.92,4.36
2015-11-05 04:00:00,0.7633872660877195,45.31,0.0,19.689999999999998,43.01,1025.2,0.92,4.41
2015-11-05 05:00:00,0.8354489839188599,45.54,0.0,19.46,43.66,1025.25,0.93,4.38
2015-11-05 06:00:00,0.9891606408464912,45.38,0.0,19.619999999999997,43.42,1025.21,0.93,4.15
2015-11-05 07:00:00,1.1872185770043862,46.86,0.0,18.14,45.01,1025.3,0.93,5.67
2015-11-05 08:00:00,1.3258391885701757,51.36,0.0,13.64,48.56,1025.41,0.9,5.35
2015-11-05 09:00:00,1.1313808552565794,55.34,0.0,9.659999999999997,50.64,1024.99,0.84,4.01
2015-11-05 10:00:00,0.9081081798267544,60.66,0.0,4.340000000000003,52.08,1024.59,0.73,5.55
2015-11-05 11:00:00,0.8896727899780701,65.02,0.01999999999999602,0.0,52.46,1024.03,0.64,7.87
2015-11-05 12:00:00,0.8929534113048248,67.63,2.6299999999999955,0.0,53.4,1023.02,0.6,6.25
2015-11-05 13:00:00,0.8119479118048245,69.83,4.829999999999998,0.0,54.68,1022.31,0.59,7.86
2015-11-05 14:00:00,0.6422091544649124,70.0,5.0,0.0,55.59,1021.7,0.6,9.22
2015-11-05 15:00:00,0.6715485307017542,70.02,5.019999999999996,0.0,56.48,1021.49,0.62,9.7
2015-11-05 16:00:00,0.7439978484276313,68.35,3.3499999999999943,0.0,57.06,1021.25,0.67,9.01
2015-11-05 17:00:00,0.8992383260307019,66.11,1.1099999999999994,0.0,57.56,1021.07,0.74,7.33
